"user_id";"first_name";"last_name";"email";"password";"role";"phone_number";"signup_date"
1;"Ravi";"Kumar";"ravi.kumar@lms.com";"pass123";"student";"9876543210";"2023-01-01 00:00:00"
2;"Priya";"Nair";"priya.nair@lms.com";"pass123";"instructor";"9988776655";"2023-01-05 00:00:00"
3;"Vishal";"Singh";"vishal.singh@lms.com";"pass123";"student";"9876543220";"2023-02-01 00:00:00"
4;"Meena";"Sharma";"meena.sharma@lms.com";"pass123";"admin";"8765432190";"2023-03-01 00:00:00"
5;"Rajesh";"Gupta";"rajesh.gupta@lms.com";"pass123";"student";"9988771122";"2023-01-10 00:00:00"
6;"Anita";"Patel";"anita.patel@lms.com";"pass123";"instructor";"9876542234";"2023-02-14 00:00:00"
7;"Suresh";"Reddy";"suresh.reddy@lms.com";"pass123";"student";"9876543219";"2023-01-18 00:00:00"
8;"Maya";"Verma";"maya.verma@lms.com";"pass123";"student";"8876543221";"2023-02-20 00:00:00"
9;"Rohit";"Mehra";"rohit.mehra@lms.com";"pass123";"admin";"9776543219";"2023-01-28 00:00:00"
10;"Arjun";"Kapoor";"arjun.kapoor@lms.com";"pass123";"student";"9876567890";"2023-01-12 00:00:00"
11;"Sneha";"Jain";"sneha.jain@lms.com";"pass123";"instructor";"9988776656";"2023-01-20 00:00:00"
12;"Neha";"Agarwal";"neha.agarwal@lms.com";"pass123";"student";"9876543232";"2023-02-01 00:00:00"
13;"Ashish";"Shah";"ashish.shah@lms.com";"pass123";"student";"8876543212";"2023-03-05 00:00:00"
14;"Simran";"Kaur";"simran.kaur@lms.com";"pass123";"student";"8876543213";"2023-02-15 00:00:00"
15;"Saurabh";"Desai";"saurabh.desai@lms.com";"pass123";"student";"9976543221";"2023-02-25 00:00:00"
16;"Gauri";"Menon";"gauri.menon@lms.com";"pass123";"admin";"9876543100";"2023-01-22 00:00:00"
17;"Ritika";"Joshi";"ritika.joshi@lms.com";"pass123";"student";"9876543321";"2023-01-30 00:00:00"
18;"Kunal";"Pawar";"kunal.pawar@lms.com";"pass123";"student";"8876543312";"2023-01-27 00:00:00"
19;"Nidhi";"Malhotra";"nidhi.malhotra@lms.com";"pass123";"instructor";"9876543218";"2023-03-02 00:00:00"
20;"Aman";"Saxena";"aman.saxena@lms.com";"pass123";"student";"9876543432";"2023-02-08 00:00:00"
21;"Mehul";"Rana";"mehul.rana@lms.com";"pass123";"student";"9876543211";"2023-01-15 00:00:00"
22;"Deepa";"Chaudhary";"deepa.chaudhary@lms.com";"pass123";"admin";"9976543312";"2023-02-13 00:00:00"
23;"Alok";"Batra";"alok.batra@lms.com";"pass123";"student";"9876543410";"2023-03-01 00:00:00"
24;"Riya";"Gandhi";"riya.gandhi@lms.com";"pass123";"student";"9876543220";"2023-02-16 00:00:00"
25;"Ayesha";"Ali";"ayesha.ali@lms.com";"pass123";"student";"8876543229";"2023-02-22 00:00:00"
26;"Sunil";"Yadav";"sunil.yadav@lms.com";"pass123";"student";"9876543109";"2023-03-03 00:00:00"
27;"Geeta";"Kapoor";"geeta.kapoor@lms.com";"pass123";"instructor";"9876543223";"2023-01-24 00:00:00"
28;"Anmol";"Singh";"anmol.singh@lms.com";"pass123";"student";"9876543101";"2023-01-09 00:00:00"
29;"Prateek";"Kohli";"prateek.kohli@lms.com";"pass123";"student";"9976543225";"2023-01-11 00:00:00"
30;"Sakshi";"Pandey";"sakshi.pandey@lms.com";"pass123";"student";"9876543012";"2023-02-05 00:00:00"
31;"Harsh";"Sharma";"harsh.sharma@lms.com";"pass123";"instructor";"9876543212";"2023-01-19 00:00:00"
32;"Raj";"Kapoor";"raj.kapoor@lms.com";"pass123";"student";"9876543301";"2023-01-23 00:00:00"
33;"Kiran";"Rao";"kiran.rao@lms.com";"pass123";"admin";"9876543123";"2023-02-14 00:00:00"
34;"Pooja";"Bhatt";"pooja.bhatt@lms.com";"pass123";"student";"8876543129";"2023-02-17 00:00:00"
35;"Vikas";"Tiwari";"vikas.tiwari@lms.com";"pass123";"student";"9876543215";"2023-02-28 00:00:00"
36;"Rohini";"Seth";"rohini.seth@lms.com";"pass123";"student";"9876543325";"2023-01-16 00:00:00"
37;"Anil";"Jain";"anil.jain@lms.com";"pass123";"student";"9976543200";"2023-01-08 00:00:00"
38;"Deepak";"Kumar";"deepak.kumar@lms.com";"pass123";"student";"9876543213";"2023-02-10 00:00:00"
39;"Mansi";"Gupta";"mansi.gupta@lms.com";"pass123";"instructor";"9876543216";"2023-02-04 00:00:00"
40;"Varun";"Sood";"varun.sood@lms.com";"pass123";"student";"9876543327";"2023-01-26 00:00:00"
41;"Tina";"Reddy";"tina.reddy@lms.com";"pass123";"student";"9876543125";"2023-03-05 00:00:00"
42;"Kunal";"Chopra";"kunal.chopra@lms.com";"pass123";"student";"8876543125";"2023-01-20 00:00:00"
43;"Shivani";"Mehta";"shivani.mehta@lms.com";"pass123";"admin";"9976543123";"2023-01-17 00:00:00"
